Close,Open,Return,Log_Return,Volatility_20,ATR_14,RSI_14,MACD,MACD_Signal,Volume,Transaction_Value,Volume_ROC,Net_Purchase_Foreigner,Net_Purchase_Financial_Investment,Net_Purchase_Investment_Trust,Net_Purchase_Pension_Fund,S&P500,USD_KRW,Dollar_Index,VIX,US_GDP,US_M2,US_Interest_Rate_3Y,US_UNRATE,KR_GDP,KR_Interest_Rate_10Y,KR_Interest_Rate_3Y,US_Spread_10Y_3Y,KR_Spread_10Y_3Y
2465.419921875,2450.489990234375,-0.0085575379879855,-0.0085943639598062,0.0120400656308226,43.058558872767854,29.064656773888476,-21.656853618175774,-3.97952241629182,695074881,10742833732479,0.4479002509782381,-1789285142510,350212517269,63608384142,206742640335,5074.080078125,1450.6800537109375,103.0199966430664,45.310001373291016,30485.729,21775.6,3.66,4.2,563912300000000.0,2.692,2.461,0.3499999999999996,0.23099995
2328.199951171875,2359.25,-0.0556578493933668,-0.0572667308284102,0.0171876957269837,50.68425641741072,20.55658829851072,-36.93247999202367,-10.57011393143819,619500714,10505492820465,-0.1087280940022921,-2099175985969,-95673110432,-10723490389,430741943557,5062.25,1458.52001953125,103.26000213623048,46.97999954223633,30485.729,21775.6,3.72,4.2,563912300000000.0,2.648,2.405,0.4300000000000001,0.24300003
2334.22998046875,2381.199951171875,0.0025899963161839,0.0025866480558003,0.0171610529738169,52.29997907366072,18.83236990633857,-47.9986523923867,-18.05582162362789,557018146,9122473931623,-0.1008595576856752,-646788127624,-367430387319,86889851666,113166135559,4982.77001953125,1469.949951171875,102.95999908447266,52.33000183105469,30485.729,21775.6,3.71,4.2,563912300000000.0,2.686,2.413,0.5499999999999998,0.273
2293.699951171875,2329.989990234375,-0.0173633402175461,-0.0175158509852222,0.0168130825378127,54.497140066964285,15.954080256921287,-59.3549020244177,-26.315637703785853,699641582,9560332636518,0.2560480965013301,-1004811980763,40051769712,-44322370066,57856324113,5456.89990234375,1486.1300048828125,102.9000015258789,33.619998931884766,30485.729,21775.6,3.91,4.2,563912300000000.0,2.732,2.434,0.4299999999999997,0.2980001
2445.06005859375,2395.1298828125,0.0659894975995196,0.0639034735370708,0.0229316449065748,63.305716378348215,34.75563743064542,-55.501528898772,-32.152815942783086,670388052,11055426187398,-0.0418121660470431,328608746198,179206760707,308357822801,53966282574,5268.0498046875,1443.949951171875,100.87000274658205,40.720001220703125,30485.729,21775.6,3.85,4.2,563912300000000.0,2.702,2.437,0.5500000000000003,0.26499987
2432.719970703125,2400.739990234375,-0.0050469467395096,-0.0050597255894541,0.0229384316262822,65.54642159598214,34.68727871193845,-52.83440278991111,-36.28913331220869,369702818,7687103441531,-0.4485241541864472,-689834679872,-135473510577,21739159945,174907091560,5363.35986328125,1452.0400390625,99.77999877929688,37.560001373291016,30485.729,21775.6,3.98,4.2,563912300000000.0,2.696,2.411,0.5000000000000004,0.2850001
2455.889892578125,2454.280029296875,0.0095242864587916,0.0094792163900276,0.0226529907870072,64.90000697544643,37.8450486934364,-48.29435975972183,-38.69017860171133,488618364,6687793560550,0.3216517164875925,-243701630758,-64143907086,-334596020,111936074677,5405.97021484375,1419.050048828125,99.63999938964844,30.88999938964844,30485.729,21775.6,3.87,4.2,563912300000000.0,2.691,2.408,0.5099999999999998,0.283
2477.409912109375,2464.510009765625,0.008762615781874,0.0087244468751179,0.0227941707753988,64.42360142299107,37.21418725165768,-42.4702862007025,-39.44620012150956,560339502,6510808882534,0.1467835498708354,-118262630361,64528321115,-5848280889,94464244602,5396.6298828125,1419.4200439453125,100.22000122070312,30.1200008392334,30485.729,21775.6,3.85,4.2,563912300000000.0,2.664,2.399,0.4999999999999995,0.2650001
2447.429931640625,2472.780029296875,-0.0121013403241063,-0.0121751576732975,0.0227886476211106,64.00645228794643,37.60745704843604,-39.8148391340128,-39.51992792401021,613173904,6725688052971,0.0942899827897552,-458760818964,-47659695621,-31898896574,86849302137,5275.7001953125,1427.02001953125,99.37999725341795,32.63999938964844,30485.729,21775.6,3.77,4.2,563912300000000.0,2.629,2.351,0.52,0.27799988
2470.409912109375,2451.699951171875,0.0093894334508466,0.0093456267206765,0.0229254647736985,61.71718052455357,42.91767580774396,-35.44746946734358,-38.70543623267689,601738661,6606299171146,-0.0186492656086681,-351000742194,275056640685,-6456043288,56195835173,5282.7001953125,1414.22998046875,99.37999725341795,29.649999618530277,30485.729,21775.6,3.82,4.2,563912300000000.0,2.645,2.385,0.52,0.26
2483.419921875,2473.300048828125,0.0052663364496121,0.0052525177943716,0.0229728416041558,57.499337332589285,50.20742136924527,-30.583945793152907,-37.0811381447721,450985117,5649647492055,-0.2505299289719395,-104503068653,-12839946026,-16348640640,78362304973,5282.7001953125,1414.22998046875,99.37999725341795,29.649999618530277,30485.729,21775.6,3.82,4.2,563912300000000.0,2.62,2.362,0.52,0.2579999
2488.419921875,2486.3798828125,0.0020133526174763,0.0020113285394284,0.0229994124785945,55.365059988839285,46.824375962657705,-26.02609737840976,-34.87012999149963,428977098,5239732779307,-0.0487998786886796,-288341030090,-17446035020,-8928783020,56296074372,5158.2001953125,1414.22998046875,98.27999877929688,33.81999969482422,30485.729,21775.6,3.77,4.2,563912300000000.0,2.602,2.331,0.6499999999999999,0.2709999
2486.639892578125,2481.179931640625,-0.0007153251270926,-0.000715581094185,0.0229895377175837,54.37437220982143,48.09836537588239,-22.30053645745329,-32.35621128469036,416680149,6182470913439,-0.0286657470931001,-242055135758,-36492501044,4172620583,94348217496,5287.759765625,1421.6400146484375,98.91999816894533,30.56999969482422,30485.729,21775.6,3.82,4.2,563912300000000.0,2.621,2.33,0.5900000000000003,0.29100013
2525.56005859375,2520.56005859375,0.0156517098160413,0.0155304850859499,0.0231607126162904,52.349365234375,53.70011432460844,-16.022769940273065,-29.089523015806904,538116134,7764179609542,0.2914369338002709,-197009287338,546636747730,9302100838,63707325336,5375.85986328125,1429.219970703125,99.83999633789062,28.450000762939453,30485.729,21775.6,3.87,4.2,563912300000000.0,2.598,2.337,0.5300000000000002,0.26100016
2522.330078125,2525.340087890625,-0.0012789165150752,-0.001279735026748,0.0229959476897997,49.1143798828125,55.61166320006163,-11.179358490527193,-25.50749011075096,327935351,7272322115520,-0.3905862874574208,-7382931153,-168273280947,-21164137684,-16024864196,5484.77001953125,1426.449951171875,99.29000091552734,26.46999931335449,30485.729,21775.6,3.8,4.2,563912300000000.0,2.623,2.341,0.5200000000000005,0.28199983
2546.300048828125,2544.590087890625,0.009503106239348,0.0094582357737953,0.0227434819715035,41.44224330357143,77.69030579856772,-5.345128398420002,-21.47501776828477,403527737,8760600168638,0.2305100251299225,614624824761,440506512534,1231577048,84366161670,5525.2099609375,1430.06005859375,99.47000122070312,24.84000015258789,30485.729,21775.6,3.76,4.2,563912300000000.0,2.576,2.305,0.5300000000000002,0.2709999
2548.860107421875,2551.22998046875,0.0010054033478608,0.0010048982684255,0.0215981352212348,38.84294782366072,77.49198655304511,-0.5090160635249958,-17.281817427332815,454102177,7803354897543,0.1253307650571737,-85933648957,138775242413,-69430310652,30563085304,5528.75,1437.3599853515625,99.01000213623048,25.149999618530277,30485.729,21775.6,3.67,4.2,563912300000000.0,2.588,2.316,0.5600000000000005,0.27200007
2565.419921875,2550.25,0.0064969491283202,0.0064759349240343,0.0213580062672297,37.15007672991072,87.08170158720004,4.606772429459852,-12.90409945597428,547081468,9215174352275,0.2047541185868395,693140192065,391034236907,-1698955739,57434984612,5560.830078125,1435.8800048828125,99.23999786376952,24.170000076293945,30485.729,21775.6,3.65,4.2,563912300000000.0,2.603,2.31,0.5400000000000005,0.29299998
2556.610107421875,2561.0400390625,-0.0034340633196167,-0.003439973248985,0.0213192170392006,28.22222028459821,74.91849429596414,7.859592774660996,-8.751361009847226,487488833,8435602446234,-0.1089282647753661,-168644737257,-127311455667,22066889243,-8979589058,5569.06005859375,1431.1600341796875,99.47000122070312,24.700000762939453,30485.729,21775.6,3.58,4.2,563912300000000.0,2.563,2.267,0.5899999999999999,0.296
2559.7900390625,2556.52001953125,0.0012438078185617,0.0012430349304334,0.021221195842998,26.483642578125,79.59665046793594,10.572200494801107,-4.88664870891756,585492284,8327449263431,0.2010373250949935,-166759969583,200586548791,28242651524,45241556483,5686.669921875,1435.0999755859375,100.0,22.68000030517578,30485.729,21833.9,3.82,4.3,563912300000000.0,2.593,2.282,0.5100000000000002,0.31099987
2573.800048828125,2577.0400390625,0.0054731089471524,0.0054581859118818,0.0211034924156739,25.7579345703125,78.68723923931535,13.694589652911873,-1.1704010365516735,546755132,8935449197459,-0.0661616780589374,349803905065,126560897480,-19393639714,-8190873040,5631.27978515625,1374.77001953125,99.61000061035156,23.549999237060547,30485.729,21833.9,3.72,4.3,563912300000000.0,2.603,2.253,0.5399999999999996,0.3499999
2579.47998046875,2581.27001953125,0.0022068270778108,0.0022043956114952,0.0158188398975248,25.0743408203125,76.90732371631911,16.437942205066065,2.351267611771874,471635814,10270131237563,-0.1373911530107046,130458829745,-236612211857,34951277324,-8169018241,5663.93994140625,1397.2900390625,100.63999938964844,22.479999542236328,30485.729,21833.9,3.85,4.3,563912300000000.0,2.622,2.281,0.52,0.34100008
2577.27001953125,2587.929931640625,-0.0008567466908963,-0.0008571139080988,0.0158665903280989,23.909354073660715,90.09893823485504,18.223672338320284,5.525748557081556,485550305,8034852607528,0.0295026174581389,68061412101,-218056885944,2239074552,91176153599,5659.91015625,1403.8499755859375,100.33999633789062,21.899999618530277,30485.729,21833.9,3.85,4.3,563912300000000.0,2.67,2.331,0.52,0.339
2607.330078125,2593.93994140625,0.0116635270522478,0.011596032430544,0.0150090563441097,24.21078055245536,90.5137825963207,21.81302486799723,8.783203819264692,409749435,8527539580051,-0.1561133197105086,152136203,310187467679,20451042742,26107972247,5844.18994140625,1395.1700439453125,101.79000091552734,18.38999938964844,30485.729,21833.9,3.97,4.3,563912300000000.0,2.685,2.33,0.48,0.35500002
2608.419921875,2601.760009765625,0.0004179922439218,0.0004179049094997,0.0065244395046998,24.181466238839285,89.79381827904172,24.463553275943468,11.919273710600446,422459803,8746089121686,0.0310198548534912,170616066171,-41868800245,20350965676,-59954992500,5886.5498046875,1416.030029296875,101.0,18.21999931335449,30485.729,21833.9,4.0,4.3,563912300000000.0,2.722,2.37,0.4900000000000002,0.352
2640.570068359375,2625.360107421875,0.0123255255853378,0.0122501847401466,0.0065144805819508,25.465750558035715,91.29807838859784,28.826075215099536,15.300634011500264,390503815,8893191507759,-0.0756426712626194,476236151329,440114210099,15426535940,14148013174,5892.580078125,1416.0,101.04000091552734,18.6200008392334,30485.729,21833.9,4.05,4.3,563912300000000.0,2.718,2.351,0.4800000000000004,0.36699986
2621.360107421875,2634.5,-0.0072749294433361,-0.0073015207877989,0.0068567459882649,25.987165178571427,83.40618174245323,30.383084691331987,18.317124147466608,339578793,7254024641690,-0.1304085134225897,273686659421,-165487639846,-94146720606,4682821428,5916.93017578125,1407.3299560546875,100.87999725341795,17.829999923706055,30485.729,21833.9,3.95,4.3,563912300000000.0,2.727,2.362,0.5,0.365
2626.8701171875,2630.639892578125,0.0021019659794259,0.0020997599397426,0.0067378691595428,24.187151227678573,80.11067122548138,31.69626286978246,20.992951891929778,359706542,8025031996677,0.0592726913897712,169782129553,148771989334,-42173233757,15607601432,5958.3798828125,1397.02001953125,101.08999633789062,17.239999771118164,30485.729,21833.9,3.95,4.3,563912300000000.0,2.676,2.319,0.4799999999999995,0.3570001
2603.419921875,2613.699951171875,-0.008927047880695,-0.0089671327104091,0.0063885042193979,24.903581891741077,71.51498270478955,30.49322434797341,22.893006383138506,313296021,6752438008652,-0.1290232886562291,-113831410163,-91684923295,-18296727890,-24334665267,5963.60009765625,1398.1300048828125,100.43000030517578,18.13999938964844,30485.729,21833.9,3.95,4.3,563912300000000.0,2.747,2.366,0.5099999999999998,0.38100004
2601.800048828125,2622.679931640625,-0.0006222096686224,-0.0006224033213909,0.0062623151828456,24.46142578125,66.70684242089297,29.0739510254607,24.129195311602945,456989355,7661430134210,0.4586503637720953,-114454476002,138761917399,-28432106948,-20734981520,5940.4599609375,1388.550048828125,100.12000274658205,18.09000015258789,30485.729,21833.9,3.95,4.3,563912300000000.0,2.713,2.33,0.5300000000000002,0.38300014
2625.580078125,2615.89990234375,0.0091398373628233,0.0090983218211099,0.0064057437353679,25.52498953683036,70.47836394655795,29.527640063977746,25.20888426207791,371527419,7441128800151,-0.1870107805902831,195029010078,84013804591,-2278591515,-5217059205,5844.60986328125,1392.72998046875,99.55999755859376,20.8700008392334,30485.729,21833.9,4.0,4.3,563912300000000.0,2.76,2.345,0.5800000000000001,0.41499996
2593.669921875,2614.659912109375,-0.0121535642793222,-0.0122280227471876,0.0072338471218821,26.1199951171875,56.96946042576156,27.001057586303887,25.567318926923107,358064259,8965468020130,-0.0362373254610314,-226489103668,-262496613664,-61466479207,8343597962,5842.009765625,1373.8599853515625,99.95999908447266,20.280000686645508,30485.729,21833.9,3.99,4.3,563912300000000.0,2.755,2.336,0.5499999999999998,0.41900015
2592.090087890625,2603.570068359375,-0.0006091114258798,-0.000609297009609,0.0072317307745107,25.28140694754464,59.07695228863167,24.58781039750511,25.371417221039508,434024136,8659673623776,0.2121403493667319,-58284123298,-113547109394,7324322914,-10737535317,5802.81982421875,1381.3399658203125,99.11000061035156,22.290000915527344,30485.729,21833.9,3.96,4.3,563912300000000.0,2.766,2.338,0.5499999999999998,0.42799997
2644.39990234375,2598.449951171875,0.0201805541780739,0.0199796255311404,0.0077193609924783,27.12711007254464,67.29769065982003,26.5897493894654,25.615083654724685,380173138,8342809610327,-0.1240737404520747,101794830222,372625177844,-10817713212,47458975378,5802.81982421875,1364.72998046875,98.93000030517578,22.290000915527344,30485.729,21833.9,3.96,4.3,563912300000000.0,2.766,2.348,0.5499999999999998,0.41799998
2637.219970703125,2630.2900390625,-0.0027151459332083,-0.0027188386275782,0.0077610706906647,26.845668247767858,63.33809826018554,27.282444943008613,25.948555912381472,318285651,7908808324037,-0.1627876375631778,-75636719405,13003300666,4541113887,-20636821703,5921.5400390625,1368.0999755859375,99.5199966430664,18.959999084472656,30485.729,21833.9,3.93,4.3,563912300000000.0,2.709,2.34,0.4999999999999995,0.3690002
2670.14990234375,2648.860107421875,0.0124866078698189,0.0124092931158417,0.0079319552890828,29.5706787109375,67.10819441347783,30.141133214774527,26.787071372860083,405473857,11238813826664,0.2739306837303827,302587131960,756637251169,-33790635792,44791867826,5888.5498046875,1374.800048828125,99.87999725341795,19.309999465942383,30485.729,21833.9,3.95,4.3,563912300000000.0,2.706,2.314,0.5199999999999996,0.3920002
2720.639892578125,2691.06005859375,0.0189090470876023,0.0187324932280925,0.008721996799759,31.864240373883927,72.88281288357663,36.06504907927274,28.642666914142616,448340888,10895570257616,0.1057208257942015,294650285048,562079598228,-3392052032,68016030745,5912.169921875,1373.5999755859375,99.27999877929688,19.18000030517578,30485.729,21833.9,3.91,4.3,563912300000000.0,2.76,2.341,0.5199999999999996,0.4189999
2697.669921875,2713.239990234375,-0.0084428559493621,-0.0084786987439376,0.0090661176485422,31.914934430803573,64.75274935571943,38.46293365685824,30.60672026268574,525661026,14803606217765,0.1724583683297695,-611770427542,157544788077,-50512785457,14445323313,5911.68994140625,1370.4100341796875,99.33000183105467,18.56999969482422,30485.729,21833.9,3.87,4.3,563912300000000.0,2.786,2.347,0.54,0.43900013
2698.969970703125,2692.909912109375,0.0004819154551056,0.0004817993711463,0.0089725069016773,33.034249441964285,64.77693145589586,40.007001723513895,32.486776554851374,323603809,8062944006492,-0.3843869090648543,128471854863,-190777144404,-29530823675,-8952510266,5935.93994140625,1381.989990234375,98.6999969482422,18.36000061035156,30485.729,21938.8,3.91,4.1,563912300000000.0,2.793,2.34,0.5499999999999998,0.45300007
2770.840087890625,2737.919921875,0.026628720574011,0.0262803471544586,0.0103915646098087,35.496390206473215,68.81917179363828,46.49405013572505,35.288231271026106,489937474,12106350015702,0.5140040394271133,1054928521958,122400445298,35258802197,2869575028,5970.81005859375,1377.719970703125,98.79000091552734,17.610000610351562,30485.729,21938.8,3.84,4.1,563912300000000.0,2.894,2.414,0.5300000000000002,0.48000002
