Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-03-28,0,1,0.7957,0,FP
2025-03-31,0,1,0.551,0,FP
2025-04-01,1,0,0.5858,0,FN
2025-04-02,0,0,0.5803,1,TN
2025-04-03,0,0,0.5906,1,TN
2025-04-04,0,0,0.5047,1,TN
2025-04-07,0,1,0.504,0,FP
2025-04-08,1,1,0.6695,1,TP
2025-04-09,0,1,0.7255,0,FP
2025-04-10,1,1,0.6865,1,TP
2025-04-11,0,1,0.5784,0,FP
2025-04-14,1,1,0.7555,1,TP
2025-04-15,1,1,0.6595,1,TP
2025-04-16,0,1,0.6256,0,FP
2025-04-17,1,1,0.6935,1,TP
2025-04-18,1,1,0.5801,1,TP
2025-04-21,1,1,0.6152,1,TP
2025-04-22,0,1,0.7609,0,FP
2025-04-23,1,1,0.5083,1,TP
2025-04-24,0,0,0.549,1,TN
2025-04-25,1,1,0.632,1,TP
2025-04-28,1,0,0.6217,0,FN
2025-04-29,1,1,0.7158,1,TP
2025-04-30,0,0,0.5349,1,TN
2025-05-02,1,0,0.6511,0,FN
2025-05-07,1,0,0.563,0,FN
2025-05-08,1,1,0.7516,1,TP
2025-05-09,0,1,0.5153,0,FP
2025-05-12,1,1,0.6202,1,TP
2025-05-13,1,0,0.5744,0,FN
2025-05-14,1,1,0.5754,1,TP
2025-05-15,0,0,0.5605,1,TN
2025-05-16,1,1,0.6048,1,TP
2025-05-19,0,0,0.551,1,TN
2025-05-20,0,1,0.6601,0,FP
2025-05-21,1,1,0.6699,1,TP
2025-05-22,0,0,0.6093,1,TN
2025-05-23,0,0,0.5332,1,TN
2025-05-26,1,1,0.6383,1,TP
2025-05-27,0,1,0.6845,0,FP
2025-05-28,1,0,0.7305,0,FN
2025-05-29,1,0,0.6687,0,FN
2025-05-30,0,0,0.6936,1,TN
2025-06-02,1,1,0.6622,1,TP
2025-06-04,1,1,0.5996,1,TP
2025-06-05,1,0,0.7525,0,FN
2025-06-09,1,0,0.6607,0,FN
2025-06-10,1,0,0.9317,0,FN
2025-06-11,1,1,0.8254,1,TP
2025-06-12,1,1,0.7774,1,TP
2025-06-13,0,1,0.6709,0,FP
2025-06-16,1,0,0.8089,0,FN
2025-06-17,1,1,0.7891,1,TP
2025-06-18,1,1,0.7661,1,TP
2025-06-19,1,1,0.8135,1,TP
2025-06-20,1,1,0.6617,1,TP
2025-06-23,0,0,0.5735,1,TN
2025-06-24,1,1,0.6866,1,TP
2025-06-25,1,1,0.6717,1,TP
2025-06-26,0,1,0.8877,0,FP
2025-06-27,0,1,0.6323,0,FP
2025-06-30,1,0,0.6274,0,FN
2025-07-01,1,1,0.8339,1,TP
2025-07-02,0,0,0.6812,1,TN
2025-07-03,1,0,0.5523,0,FN
2025-07-04,0,0,0.8266,1,TN
2025-07-07,1,0,0.5501,0,FN
2025-07-08,1,0,0.772,0,FN
2025-07-09,1,0,0.6128,0,FN
2025-07-10,1,1,0.6645,1,TP
2025-07-11,0,0,0.5636,1,TN
2025-07-14,1,0,0.725,0,FN
2025-07-15,1,0,0.6496,0,FN
2025-07-16,0,0,0.5179,1,TN
2025-07-17,1,1,0.539,1,TP
2025-07-18,0,1,0.6333,0,FP
2025-07-21,1,1,0.7918,1,TP
2025-07-22,0,1,0.5156,0,FP
2025-07-23,1,1,0.6085,1,TP
2025-07-24,1,1,0.6021,1,TP
2025-07-25,1,0,0.8284,0,FN
2025-07-28,1,0,0.7375,0,FN
2025-07-29,1,0,0.703,0,FN
2025-07-30,1,1,0.6201,1,TP
2025-07-31,0,0,0.7386,1,TN
2025-08-01,0,0,0.5715,1,TN
2025-08-04,1,0,0.5427,0,FN
2025-08-05,1,0,0.5355,0,FN
2025-08-06,1,0,0.5641,0,FN
2025-08-07,1,1,0.6929,1,TP
2025-08-08,0,1,0.527,0,FP
2025-08-11,0,1,0.6705,0,FP
2025-08-12,0,1,0.6313,0,FP
2025-08-13,1,1,0.6249,1,TP
2025-08-14,1,1,0.6426,1,TP
2025-08-18,0,0,0.5088,1,TN
2025-08-19,0,1,0.6366,0,FP
2025-08-20,0,1,0.5459,0,FP
2025-08-21,1,1,0.6039,1,TP
2025-08-22,1,0,0.591,0,FN
2025-08-25,1,1,0.5895,1,TP
2025-08-26,0,0,0.5779,1,TN
2025-08-27,1,1,0.6148,1,TP
2025-08-28,1,1,0.5511,1,TP
2025-08-29,0,1,0.5158,0,FP
2025-09-01,0,1,0.6536,0,FP
2025-09-02,1,1,0.6682,1,TP
2025-09-03,1,1,0.5347,1,TP
2025-09-04,1,1,0.6936,1,TP
2025-09-05,1,0,0.5263,0,FN
2025-09-08,1,1,0.6326,1,TP
2025-09-09,1,1,0.5608,1,TP
2025-09-10,1,0,0.5767,0,FN
2025-09-11,1,1,0.6366,1,TP
2025-09-12,1,1,0.6093,1,TP
2025-09-15,1,1,0.6218,1,TP
2025-09-16,1,1,0.7397,1,TP
2025-09-17,0,1,0.6443,0,FP
2025-09-18,1,1,0.5315,1,TP
2025-09-19,0,1,0.5356,0,FP
2025-09-22,1,1,0.6607,1,TP
2025-09-23,1,1,0.7263,1,TP
2025-09-24,0,1,0.6554,0,FP
2025-09-25,0,1,0.6574,0,FP
2025-09-26,0,1,0.5564,0,FP
2025-09-29,1,1,0.686,1,TP
2025-09-30,0,1,0.5379,0,FP
2025-10-01,1,1,0.6037,1,TP
2025-10-02,1,1,0.6393,1,TP
2025-10-10,1,1,0.5186,1,TP
2025-10-13,0,1,0.6204,0,FP
2025-10-14,0,1,0.5296,0,FP
2025-10-15,1,1,0.6278,1,TP
2025-10-16,1,1,0.549,1,TP
2025-10-17,1,1,0.6328,1,TP
2025-10-20,1,1,0.5249,1,TP
2025-10-21,1,1,0.6181,1,TP
2025-10-22,1,1,0.5878,1,TP
2025-10-23,0,1,0.5992,0,FP
2025-10-24,1,1,0.6757,1,TP
2025-10-27,1,1,0.5704,1,TP
2025-10-28,0,1,0.7381,0,FP
2025-10-29,1,1,0.6164,1,TP
2025-10-30,1,1,0.6203,1,TP
2025-10-31,1,1,0.6714,1,TP
2025-11-03,1,1,0.6877,1,TP
2025-11-04,0,1,0.7132,0,FP
2025-11-05,0,1,0.5756,0,FP
2025-11-06,1,1,0.6621,1,TP
2025-11-07,0,1,0.6782,0,FP
2025-11-10,1,1,0.6959,1,TP
2025-11-11,1,1,0.5362,1,TP
2025-11-12,1,1,0.5694,1,TP
2025-11-13,1,1,0.6714,1,TP
2025-11-14,0,1,0.5991,0,FP
2025-11-17,1,1,0.63,1,TP
2025-11-18,0,1,0.5246,0,FP
2025-11-19,0,1,0.6448,0,FP
2025-11-20,1,1,0.574,1,TP
2025-11-21,0,1,0.6808,0,FP
2025-11-24,0,1,0.5897,0,FP
2025-11-25,1,1,0.6644,1,TP
2025-11-26,1,1,0.5546,1,TP
2025-11-27,1,1,0.5345,1,TP
2025-11-28,0,1,0.6892,0,FP
2025-12-01,0,1,0.59,0,FP
2025-12-02,1,1,0.6623,1,TP
2025-12-03,1,1,0.5557,1,TP
2025-12-04,0,1,0.6934,0,FP
