Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-09-13,1,0,0.6289,0,FN
2024-09-19,1,1,0.667,1,TP
2024-09-20,1,1,0.5326,1,TP
2024-09-23,1,0,0.6822,0,FN
2024-09-24,1,0,0.8732,0,FN
2024-09-25,0,1,0.8615,0,FP
2024-09-26,1,0,0.5524,0,FN
2024-09-27,0,0,0.878,1,TN
2024-09-30,0,1,0.9569,0,FP
2024-10-02,0,1,0.6362,0,FP
2024-10-04,1,1,0.7638,1,TP
2024-10-07,1,0,0.9469,0,FN
2024-10-08,0,1,0.6337,0,FP
2024-10-10,1,1,0.7198,1,TP
2024-10-11,0,0,0.5941,1,TN
2024-10-14,1,1,0.6711,1,TP
2024-10-15,1,0,0.5289,0,FN
2024-10-16,0,1,0.5906,0,FP
2024-10-17,0,0,0.5656,1,TN
2024-10-18,0,0,0.6085,1,TN
2024-10-21,1,1,0.6716,1,TP
2024-10-22,0,0,0.53,1,TN
2024-10-23,1,1,0.5447,1,TP
2024-10-24,0,0,0.7296,1,TN
2024-10-25,1,0,0.6079,0,FN
2024-10-28,1,0,0.6515,0,FN
2024-10-29,1,1,0.5085,1,TP
2024-10-30,0,1,0.767,0,FP
2024-10-31,0,1,0.6832,0,FP
2024-11-01,0,1,0.6224,0,FP
2024-11-04,1,0,0.5952,0,FN
2024-11-05,0,1,0.5765,0,FP
2024-11-06,0,1,0.6831,0,FP
2024-11-07,1,0,0.5813,0,FN
2024-11-08,0,1,0.5336,0,FP
2024-11-11,0,0,0.5409,1,TN
2024-11-12,0,1,0.5533,0,FP
2024-11-13,0,0,0.604,1,TN
2024-11-14,1,1,0.542,1,TP
2024-11-15,0,1,0.5165,0,FP
2024-11-18,1,0,0.599,0,FN
2024-11-19,1,1,0.5972,1,TP
2024-11-20,1,1,0.7814,1,TP
2024-11-21,0,1,0.6204,0,FP
2024-11-22,1,0,0.7062,0,FN
2024-11-25,1,0,0.5972,0,FN
2024-11-26,0,0,0.6182,1,TN
2024-11-27,0,1,0.6951,0,FP
2024-11-28,1,1,0.7834,1,TP
2024-11-29,0,1,0.8898,0,FP
2024-12-02,0,0,0.5795,1,TN
2024-12-03,1,0,0.7042,0,FN
2024-12-04,0,0,0.7029,1,TN
2024-12-05,0,1,0.7693,0,FP
2024-12-06,0,1,0.7052,0,FP
2024-12-09,0,1,0.592,0,FP
2024-12-10,1,0,0.8492,0,FN
2024-12-11,1,0,0.8789,0,FN
2024-12-12,1,1,0.6691,1,TP
2024-12-13,1,0,0.8054,0,FN
2024-12-16,0,1,0.6564,0,FP
2024-12-17,0,0,0.6196,1,TN
2024-12-18,1,0,0.6644,0,FN
2024-12-19,0,0,0.8159,1,TN
2024-12-20,0,1,0.6577,0,FP
2024-12-23,1,0,0.674,0,FN
2024-12-24,0,0,0.5709,1,TN
2024-12-26,0,1,0.701,0,FP
2024-12-27,0,1,0.5082,0,FP
2024-12-30,0,0,0.8098,1,TN
2025-01-02,0,1,0.5119,0,FP
2025-01-03,1,0,0.807,0,FN
2025-01-06,1,1,0.5787,1,TP
2025-01-07,1,0,0.6333,0,FN
2025-01-08,1,1,0.5032,1,TP
2025-01-09,1,0,0.5348,0,FN
2025-01-10,0,0,0.5756,1,TN
2025-01-13,0,0,0.6385,1,TN
2025-01-14,1,0,0.596,0,FN
2025-01-15,0,1,0.5286,0,FP
2025-01-16,1,0,0.5229,0,FN
2025-01-17,0,0,0.547,1,TN
2025-01-20,0,0,0.6054,1,TN
2025-01-21,0,0,0.5087,1,TN
2025-01-22,1,0,0.5936,0,FN
2025-01-23,0,1,0.6277,0,FP
2025-01-24,1,0,0.6192,0,FN
2025-01-31,0,0,0.5311,1,TN
2025-02-03,0,0,0.8081,1,TN
2025-02-04,1,0,0.5825,0,FN
2025-02-05,1,0,0.7511,0,FN
2025-02-06,1,1,0.781,1,TP
2025-02-07,0,0,0.5476,1,TN
2025-02-10,0,0,0.8469,1,TN
2025-02-11,1,1,0.843,1,TP
2025-02-12,1,1,0.5975,1,TP
2025-02-13,1,1,0.5026,1,TP
2025-02-14,1,0,0.6589,0,FN
2025-02-17,1,0,0.8401,0,FN
2025-02-18,1,1,0.5106,1,TP
2025-02-19,1,0,0.5485,0,FN
2025-02-20,0,1,0.7452,0,FP
2025-02-21,1,0,0.5031,0,FN
2025-02-24,0,0,0.5251,1,TN
2025-02-25,0,1,0.8458,0,FP
2025-02-26,1,1,0.6852,1,TP
2025-02-27,0,0,0.8506,1,TN
2025-02-28,0,0,0.6581,1,TN
2025-03-04,0,0,0.9231,1,TN
2025-03-05,1,0,0.6413,0,FN
2025-03-06,1,1,0.6948,1,TP
2025-03-07,0,1,0.9394,0,FP
2025-03-10,1,0,0.7091,0,FN
2025-03-11,0,1,0.8647,0,FP
2025-03-12,1,0,0.6034,0,FN
2025-03-13,0,1,0.6096,0,FP
2025-03-14,0,0,0.6612,1,TN
2025-03-17,1,1,0.5757,1,TP
2025-03-18,1,0,0.6006,0,FN
2025-03-19,1,1,0.5691,1,TP
2025-03-20,1,1,0.5652,1,TP
2025-03-21,1,0,0.6043,0,FN
2025-03-24,0,1,0.5541,0,FP
2025-03-25,0,0,0.7206,1,TN
2025-03-26,1,1,0.604,1,TP
2025-03-27,0,1,0.6297,0,FP
2025-03-28,0,1,0.7754,0,FP
2025-03-31,0,0,0.5013,1,TN
2025-04-01,1,0,0.5934,0,FN
2025-04-02,0,0,0.5245,1,TN
2025-04-03,0,0,0.5771,1,TN
2025-04-04,0,1,0.5543,0,FP
2025-04-07,0,1,0.5545,0,FP
2025-04-08,1,1,0.5399,1,TP
2025-04-09,0,1,0.6662,0,FP
2025-04-10,1,1,0.6987,1,TP
2025-04-11,0,1,0.5266,0,FP
2025-04-14,1,1,0.7322,1,TP
2025-04-15,1,1,0.6187,1,TP
2025-04-16,0,1,0.5671,0,FP
2025-04-17,1,1,0.6437,1,TP
2025-04-18,1,0,0.5026,0,FN
2025-04-21,1,1,0.6325,1,TP
2025-04-22,0,1,0.8327,0,FP
2025-04-23,1,1,0.676,1,TP
2025-04-24,0,0,0.5537,1,TN
2025-04-25,1,1,0.5768,1,TP
2025-04-28,1,0,0.6477,0,FN
2025-04-29,1,1,0.6846,1,TP
2025-04-30,0,1,0.5066,0,FP
2025-05-02,1,0,0.6137,0,FN
2025-05-07,1,0,0.5859,0,FN
2025-05-08,1,1,0.7675,1,TP
2025-05-09,0,1,0.6587,0,FP
2025-05-12,1,1,0.6392,1,TP
2025-05-13,1,0,0.6822,0,FN
2025-05-14,1,1,0.5445,1,TP
2025-05-15,0,1,0.5187,0,FP
2025-05-16,1,0,0.5899,0,FN
2025-05-19,0,0,0.5419,1,TN
2025-05-20,0,1,0.6253,0,FP
2025-05-21,1,1,0.6219,1,TP
2025-05-22,0,0,0.7507,1,TN
2025-05-23,0,0,0.5544,1,TN
2025-05-26,1,1,0.5898,1,TP
2025-05-27,0,1,0.6754,0,FP
2025-05-28,1,0,0.7261,0,FN
2025-05-29,1,0,0.6466,0,FN
2025-05-30,0,0,0.5628,1,TN
2025-06-02,1,1,0.5173,1,TP
2025-06-04,1,1,0.5847,1,TP
2025-06-05,1,0,0.6678,0,FN
2025-06-09,1,0,0.5252,0,FN
2025-06-10,1,0,0.8372,0,FN
2025-06-11,1,1,0.6848,1,TP
2025-06-12,1,1,0.6885,1,TP
2025-06-13,0,1,0.696,0,FP
2025-06-16,1,0,0.6837,0,FN
2025-06-17,1,1,0.7155,1,TP
2025-06-18,1,1,0.7369,1,TP
2025-06-19,1,1,0.593,1,TP
2025-06-20,1,1,0.6564,1,TP
2025-06-23,0,0,0.5056,1,TN
2025-06-24,1,1,0.5897,1,TP
2025-06-25,1,1,0.7386,1,TP
2025-06-26,0,1,0.796,0,FP
2025-06-27,0,1,0.6646,0,FP
2025-06-30,1,0,0.5959,0,FN
2025-07-01,1,1,0.7258,1,TP
2025-07-02,0,0,0.6158,1,TN
2025-07-03,1,1,0.5236,1,TP
2025-07-04,0,0,0.7668,1,TN
2025-07-07,1,0,0.5513,0,FN
2025-07-08,1,0,0.7052,0,FN
2025-07-09,1,0,0.5692,0,FN
2025-07-10,1,1,0.5686,1,TP
2025-07-11,0,0,0.6711,1,TN
2025-07-14,1,0,0.6915,0,FN
2025-07-15,1,0,0.5684,0,FN
2025-07-16,0,0,0.6448,1,TN
2025-07-17,1,1,0.6183,1,TP
2025-07-18,0,1,0.5965,0,FP
2025-07-21,1,1,0.6739,1,TP
2025-07-22,0,1,0.5107,0,FP
2025-07-23,1,1,0.587,1,TP
2025-07-24,1,1,0.5958,1,TP
2025-07-25,1,0,0.7739,0,FN
2025-07-28,1,0,0.7583,0,FN
2025-07-29,1,0,0.6546,0,FN
2025-07-30,1,1,0.5412,1,TP
2025-07-31,0,0,0.701,1,TN
2025-08-01,0,0,0.5174,1,TN
2025-08-04,1,1,0.5394,1,TP
2025-08-05,1,0,0.582,0,FN
2025-08-06,1,0,0.5843,0,FN
2025-08-07,1,1,0.6879,1,TP
2025-08-08,0,1,0.5256,0,FP
2025-08-11,0,1,0.6125,0,FP
2025-08-12,0,0,0.5258,1,TN
2025-08-13,1,1,0.6477,1,TP
2025-08-14,1,1,0.6308,1,TP
2025-08-18,0,0,0.5492,1,TN
2025-08-19,0,1,0.5913,0,FP
2025-08-20,0,0,0.5757,1,TN
2025-08-21,1,1,0.591,1,TP
2025-08-22,1,0,0.6134,0,FN
2025-08-25,1,1,0.5831,1,TP
2025-08-26,0,0,0.6053,1,TN
2025-08-27,1,1,0.5498,1,TP
2025-08-28,1,1,0.5212,1,TP
2025-08-29,0,0,0.5164,1,TN
2025-09-01,0,1,0.6386,0,FP
2025-09-02,1,1,0.5842,1,TP
2025-09-03,1,0,0.6111,0,FN
2025-09-04,1,1,0.5748,1,TP
2025-09-05,1,1,0.5072,1,TP
2025-09-08,1,1,0.6252,1,TP
2025-09-09,1,1,0.6542,1,TP
2025-09-10,1,0,0.6503,0,FN
2025-09-11,1,1,0.5693,1,TP
2025-09-12,1,0,0.5043,0,FN
2025-09-15,1,0,0.6066,0,FN
2025-09-16,1,1,0.7919,1,TP
2025-09-17,0,1,0.7741,0,FP
2025-09-18,1,1,0.5086,1,TP
2025-09-19,0,1,0.64,0,FP
2025-09-22,1,1,0.5733,1,TP
2025-09-23,1,1,0.842,1,TP
2025-09-24,0,1,0.8161,0,FP
2025-09-25,0,0,0.6361,1,TN
