Date,y,Log_Return,RSI_14,ATR_14__logdiff1,Volatility_20__logdiff1,MACD__diff1,Volume_ROC,Net_Purchase_Investment_Trust,Net_Purchase_Pension_Fund,Net_Purchase_Financial_Investment,Net_Purchase_Foreigner,Volume,Transaction_Value__logdiff1,US_Interest_Rate_10Y__diff1,US_Interest_Rate_3Y__diff1,KR_Interest_Rate_10Y__diff1,KR_Interest_Rate_3Y__diff1,US_Spread_10Y_3Y__diff1,KR_Spread_10Y_3Y__diff1,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2024-06-05,1,-0.007641337,39.1177934,0.0215725158359942,0.0118876787476649,-1.724239667,-0.011337079,-51292937456.0,-56759701617.0,-146000000000.0,-211000000000.0,773459815.0,-0.105360515657825,-0.08,-0.0700000000000002,-0.0619999999999998,-0.044,-0.01,-0.01800013,13.10999966,0.0011154600874174,-0.0022008694166064,-0.0083995103057823,-0.0082168198307224,-0.0002881037234807
2024-06-07,1,0.010239981,40.02448469,-0.0167479493273821,-0.0933071078290206,0.9179027630000008,0.139659946,23426254515.0,-28481749691.0,-278000000000.0,592000000000.0,881481171.0,0.0763729787845726,-0.04,-0.0499999999999998,-0.04,-0.0449999999999999,0.01,0.0050001199999999,13.15999985,0.0015016811160908,-0.0089823361285024,0.0059877503455947,0.0021351229198609,0.0015356179440511
2024-06-10,0,0.012257685,49.69817697,0.0251552064570836,0.0395087799990285,3.4377834019999995,-0.110734673,7850912166.0,-75792233751.0,250000000000.0,286000000000.0,783870642.0,-0.0843411484337508,0.1399999999999996,0.1500000000000003,-0.0450000000000003,-0.0370000000000003,-0.01,-0.00800014,12.63000011,0.0117780157735261,0.0050213274446004,0.0172349394392501,-0.0061848053019764,0.0059285200593857
2024-06-11,1,-0.007928004,43.7364278,0.0035669636522577,-0.0213826369703191,1.011738471,-0.353347793,2815508326.0,-42084005040.0,-469000000000.0,16955223849.0,506891681.0,-0.100925918589958,0.04,-0.0300000000000002,0.048,0.0450000000000003,0.07,0.00300026,12.22000027,-0.0013156786928636,0.0091153730794388,0.0,0.0100573297935193,0.0024757401608104
2024-06-12,1,0.001535246,46.98954818,-0.0099291414148532,-0.0089799863602006,1.145626767,0.102588582,6004198584.0,55170078788.0,-161000000000.0,-224000000000.0,558892980.0,0.0432968057533216,-0.08,-0.0499999999999998,-0.008,-0.012,-0.03,0.00399971,12.73999977,0.0025775300367136,0.0024721837970282,-0.0030360142906342,-0.0036978389338724,0.0007605466488538
2024-06-13,1,0.008410796,50.70220445,-0.0004681322376707,0.0201615582827816,2.72918395,-0.085676728,-31391354851.0,-39944640603.0,75504916231.0,234000000000.0,511008858.0,0.0,-0.08,-0.0899999999999998,-0.0429999999999997,-0.0340000000000002,0.0099999999999999,-0.00899982,12.85000038,0.0027067148261732,-0.006616436332969,0.0117170807839794,0.0024715596859072,-0.0055269998373965
2024-06-14,1,0.009746449,54.58881669,0.0381739068402611,0.0233649953528685,4.24748814,0.369892643,93869481202.0,146000000000.0,-365000000000.0,1540000000000.0,700027275.0,0.4815888035809657,-0.0699999999999994,-0.0600000000000005,-0.0369999999999999,-0.0299999999999998,-0.0099999999999999,-0.0069999699999999,12.03999996,0.0084677202537601,-0.0040270123674659,0.0118609230710795,-0.0050586226449169,0.0052418076104272
2024-06-17,0,0.001280548,60.73809355,-0.0468544613582313,-0.0162622992570806,3.5387284260000005,-0.07863697,-30296646285.0,26248186801.0,-387000000000.0,732000000000.0,644979251.0,-0.1646770928142444,-0.04,-0.0099999999999997,-0.0430000000000001,-0.0250000000000003,-0.03,-0.018000128,11.93999958,0.0023419113969271,0.0024270291612467,0.0085986951413357,0.0024269501341791,0.0033215328283668
2024-06-18,1,-0.005204836,53.41930871,-0.040869219272023,-0.0222150644658487,1.5191850220000005,-0.079063292,-38586060425.0,-105000000000.0,69937951278.0,-137000000000.0,593985068.0,-0.2592825979300848,0.08,0.0899999999999998,-0.0190000000000001,-0.0399999999999995,-0.01,0.0210001479999999,12.65999985,-0.0003939381486972,-0.0185170385607289,-0.0003640521136851,0.0061973906391656,-0.0021814718846489
2024-06-19,1,0.007196746,56.25359665,0.0275107543737767,0.0027739925684615,2.64299979,-0.053890171,-61083195488.0,-86674294484.0,4851659863.0,649000000000.0,561975111.0,0.0620353909194548,-0.0600000000000005,-0.0700000000000002,-0.004,0.0019999999999997,0.01,-0.0060000399999999,12.75,0.0076351642233891,0.0099150827803367,0.0115306278828377,-0.0023321802870004,-0.0005698319034159
2024-06-20,1,0.012015485,68.97829576,-0.0228465671355651,0.0185734103257519,4.57749083,0.150773652,-33536889816.0,-40867759683.0,737000000000.0,276000000000.0,646706151.0,0.0584107621564129,0.0,0.0,-0.048,-0.052,0.0,0.003999946,12.30000019,0.0025181542386842,0.0023010791902233,0.019671688684232,-0.0003264161388525,0.0
2024-06-21,0,0.003675251,80.24384094,-0.0587078660500104,0.0005850241880658,4.19739178,0.172349851,-54302043687.0,-12058234062.0,238000000000.0,497000000000.0,758165860.0,-0.0361050046421169,0.0300000000000002,0.0200000000000004,0.0380000000000002,0.0340000000000002,0.0099999999999999,0.003999948,12.30000019,0.0,0.0016128179860448,0.0084332949440675,0.0018407685515731,0.003130134900994
2024-06-24,0,-0.008358537,74.06508365,0.0029698889479097,0.0231593606326878,1.165859619999999,-0.167539181,-20531474845.0,-55625807230.0,131000000000.0,-342000000000.0,631143373.0,0.0640788566845245,0.0,0.0,-0.0140000000000002,-0.02,0.0,0.0060000419999999,13.27999973,-0.002529127344097,-0.0009465499135892,-0.0065457005408351,0.0076957015581475,0.0019869139475403
2024-06-25,1,-0.007039158,64.65474321,-0.0682854125978207,-0.0323584080455177,-0.9162462299999988,-0.058587422,-18088421801.0,-40610700848.0,69441491634.0,-530000000000.0,594166310.0,-0.2672035411082412,0.0,0.0099999999999997,0.0089999999999998,0.0179999999999997,-0.0099999999999999,-0.009000066,13.19999981,-0.0015633517759745,0.0053792554824774,-0.0190897564400955,-0.0024673911598318,-0.0031239850585995
2024-06-26,1,0.003487891,70.81527972,-0.0188271179479295,-0.0379685640418454,-0.2085418600000004,0.202091308,1104857609.0,-69786241878.0,246000000000.0,60954213464.0,714242157.0,0.0611544231533294,-0.0199999999999995,-0.0099999999999997,0.0070000000000001,0.0070000000000001,-0.01,0.0,13.32999992,-0.0030698791559728,0.0094514787011039,0.002725846724946,-0.0016435613719609,0.0013265057734974
2024-06-27,0,0.006345246,69.72195955,-0.0161550542269677,0.0075335740364437,0.9865000299999984,-0.250906198,25277874885.0,-57566702430.0,-200000000000.0,434000000000.0,535034373.0,-0.0432968057533216,0.0899999999999998,0.08,0.0070000000000001,0.0139999999999997,0.01,-0.0069997299999999,12.84000015,0.0039258737707363,0.0125298569650933,0.0048282836072051,0.0034425889239058,0.0041576408025223
2024-06-28,1,-0.002865796,63.07232423,-0.0254560630792402,-0.1010910213999531,-0.1346212700000002,-0.257675316,-8276939954.0,-49150461166.0,-668000000000.0,514000000000.0,397169222.0,-0.0926588304827049,-0.0300000000000002,-0.04,0.0219999999999997,0.0050000000000003,0.0099999999999999,0.0169997199999999,12.55000019,0.0015711961048303,-0.0082404460651144,-0.0035172964810037,0.0017886129189568,-0.0013209984512858
2024-07-01,1,0.004930252,71.28205514,-0.0495610572690181,-0.1290895050403868,0.7235842100000021,0.537255175,-8248546170.0,-67354281714.0,307000000000.0,32153817876.0,610550442.0,0.0657513775627798,0.0700000000000002,0.0299999999999993,-0.0339999999999998,-0.0380000000000002,0.04,0.00400019,12.23999977,0.0009069098853551,0.0061207727748673,0.0054973753541958,-0.0046253973921297,-0.0003777599326362
2024-07-02,0,0.002316973,71.57496161,0.0119139214951387,-0.0028900431339158,0.8077768600000006,-0.24786175,-18725047300.0,31781348253.0,126000000000.0,-63341087773.0,459218341.0,-0.1003227216278688,0.1200000000000001,0.0600000000000005,0.0459999999999998,0.028,0.06,0.0179998899999999,12.43999958,-0.0040920135140165,0.0012114116963051,0.0011421065055472,-0.0048134060526869,0.0002833149134033
2024-07-03,1,-0.008397269,61.453914,0.010563482990634,-0.0491643384039912,-1.52383704,0.173389974,-59832305081.0,-2260295343.0,-195000000000.0,-33276899038.0,538842197.0,0.1534325469418149,-0.0500000000000007,-0.04,-0.0229999999999996,-0.0409999999999999,-0.0099999999999999,0.018000124,12.22000027,0.0026719911129351,0.0111318794739965,-0.0078019206408495,0.0022650757454467,-0.0017011656848406
2024-07-04,1,0.004717572,59.03719646,-0.0670065677203881,-0.0462882379748492,-0.4135880000000007,-0.368390256,15688502665.0,31642026271.0,124000000000.0,101000000000.0,340337982.0,-0.128617377822092,-0.0699999999999994,-0.0599999999999996,-0.0150000000000001,-0.0089999999999998,-0.0099999999999999,-0.0060002839999999,12.02999973,0.0061762057935936,0.0125491068905105,0.0127276029842064,0.0,-0.0030314507480655
2024-07-05,1,0.011009261,63.64013192,0.0364783352774629,0.0068736621354288,1.8793284299999973,0.156904727,-5162319581.0,73082580326.0,1010000000000.0,322000000000.0,393738620.0,0.2502245099168796,0.0,0.0,-0.04,-0.032,0.0,-0.00799989,12.09000015,0.0050715622861208,0.0081696050273194,0.0149954589506808,0.0016972302440771,0.0
2024-07-08,0,0.01311393,72.1374898,0.0769157505221493,0.0093848544443133,4.161715070000003,-0.039568064,-7108346526.0,-9650906892.0,1280000000000.0,1310000000000.0,378159145.0,0.0,-0.08,-0.0900000000000007,-0.0070000000000001,-0.0129999999999999,0.0099999999999999,0.0060000399999999,12.09000015,0.0,-3.12211203095103e-05,0.0014469491598312,-0.0039913140817358,-0.0049458366270238
2024-07-09,1,-0.00156293,68.65906975,-0.0396158993799757,-0.0528252255524073,2.57119994,0.124012468,-28226073262.0,-47534558080.0,-205000000000.0,528000000000.0,425055594.0,-0.2760452095386227,0.0,0.0100000000000006,-0.0149999999999996,0.004,-0.0099999999999999,-0.0190000549999999,12.47999954,0.0054339742033402,-0.0032235778021849,0.0135582264958102,-0.0026697834881916,0.00123879000426
2024-07-10,1,0.003360575,65.38410396,-0.0394576842035507,-0.0008971154137125,2.4197445700000024,0.073810646,-53028077615.0,-65384088183.0,135000000000.0,327000000000.0,456429222.0,0.1193467576325666,0.0199999999999995,-0.0300000000000002,-0.0210000000000003,-0.0050000000000003,0.0499999999999999,-0.016000035,12.36999989,0.0010161826110586,0.0194145049900669,0.0009179783899178,0.0044794111988251,0.0010469767052345
2024-07-11,1,0.000212753,63.8453483,-0.0101702364571627,-0.0158602526506381,1.5547797899999978,0.035150438,-67403242003.0,-71942289050.0,171000000000.0,527000000000.0,472472909.0,0.0521857531705691,-0.0199999999999995,0.0099999999999997,0.0070000000000001,0.0060000000000002,-0.03,0.00100017,12.51000023,0.0007407973323321,0.0060379005780415,0.0044669806168862,-0.0002386515088161,-0.0006661236204648
2024-07-12,0,0.008112122,74.56533062,-0.005354605287049,-0.0130998325212932,2.674197339999999,-0.021707141,192000000000.0,-24089116123.0,-219000000000.0,610000000000.0,462216873.0,0.2129219972426739,-0.08,-0.1200000000000001,0.036,0.0429999999999997,0.04,-0.00700021,12.85000038,0.0101563149177827,0.0093279255765192,0.0158256233627689,0.0004121963839454,-0.0058236899901373
2024-07-15,1,-0.011951432,69.81829203,0.056949113419253,0.1101708834534331,-1.0829043800000022,-0.116911693,-39330074671.0,-15959715340.0,243000000000.0,-550000000000.0,408178316.0,-0.0348467313301696,-0.0200000000000004,-0.04,-0.0569999999999999,-0.0619999999999998,0.0199999999999999,0.0050001149999999,12.92000008,-0.0088016499360836,-0.0247772326468975,-0.0195878501366824,-0.0085104824493686,-0.0033568928294149
2024-07-16,1,0.001371101,69.05527652,0.02232807961912,-0.0260720753812,-0.9612827499999952,0.039883505,-31056527583.0,-72565329112.0,207000000000.0,-76964828774.0,424457898.0,-0.1447388456449125,0.0500000000000007,0.0100000000000006,0.0,-0.0249999999999999,0.04,0.025000095,12.46000004,0.005501864097372,0.0,-0.0015721018710443,0.002068905585264,0.0009603044777177
2024-07-17,0,0.001805538,67.25391938,-0.0379111201630593,-0.0148076019887994,-0.7553057800000005,0.597107337,2143664276.0,-51740833718.0,192000000000.0,188000000000.0,677904823.0,0.0401660417253353,-0.0600000000000005,-0.0200000000000004,-0.04,-0.0409999999999999,-0.04,0.0009999299999999,13.11999989,0.0028222163898838,0.0020468730706664,0.0049247789180455,0.0069475631237301,0.0007674777349162
2024-07-18,0,-0.007986916,62.91144226,-0.0090425325378875,-0.0155237818269293,-2.8165625500000004,-0.190012961,4754932181.0,-197000000000.0,352000000000.0,-257000000000.0,549094120.0,0.0902868466721003,-0.0099999999999997,-0.0199999999999995,0.0019999999999997,0.0149999999999996,0.01,-0.0130000099999999,13.18999958,0.0063690498885637,-0.0043069328661875,-0.0095225186347285,-0.000759075068494,-0.0049994970830402
2024-07-19,0,-0.006683562,55.65551562,0.077547418328395,0.0234900807004345,-4.091480940000004,0.199019523,-65524507563.0,-85407403428.0,383000000000.0,-349000000000.0,658374570.0,0.1089511837885552,0.04,0.0499999999999998,-0.0009999999999998,0.008,-0.01,-0.0090000699999999,14.47999954,-0.0140254413846214,-0.0239186852303845,-0.0157460562876217,-0.0028899490604858,0.0040400036061019
2024-07-22,0,-0.010281626,48.27785738,0.0636024838403477,0.0194066039915172,-5.83746983,-0.352636066,-102000000000.0,-108000000000.0,-73813572200.0,-420000000000.0,426207952.0,-0.4801191350298524,0.0499999999999998,0.04,0.0180000000000002,0.016,0.01,0.0020001,15.93000031,-0.0078471121841428,-0.0015603542333195,-0.0228770248723613,0.004768625708321,0.0022055270994441
2024-07-23,1,-0.011495044,46.7319486,0.0334846586804373,0.041365939691536,-7.382973739999999,0.088384803,-83764592286.0,-93564874878.0,152000000000.0,-85368275960.0,463878258.0,0.0906543682681295,0.0099999999999997,0.0099999999999997,-0.0110000000000001,-0.0029999999999996,0.0,-0.00800014,16.52000046,-0.0071658792714952,-0.0116690449715619,-0.0271375137423497,0.0025739052345201,-0.0008624781368151
2024-07-24,0,0.003893258,46.25210078,0.0195695386854239,0.0014272117816789,-5.10104276,-0.087253548,25867469004.0,13683039498.0,-106000000000.0,247000000000.0,423403234.0,0.0909717782057271,-0.0099999999999997,-0.0300000000000002,0.0259999999999998,0.0129999999999999,0.0199999999999999,0.0130000099999999,14.90999985,0.0107342172012927,-0.0001164079468889,0.0272503256347054,-0.0012320883564447,0.0013412466437632
2024-07-25,0,-0.005631708,36.63265346,-0.0029267947774171,-0.0075397113018809,-5.357874150999999,0.108213725,16199577051.0,-12685965214.0,6181282757.0,-264000000000.0,469221275.0,-0.0354019270509162,0.0300000000000002,-0.0199999999999995,-0.04,-0.0380000000000002,0.05,-0.0019998499999999,14.72000027,-0.0015593177165165,-0.011163120360436,0.0,-0.0018256363664539,-0.000574578650772
2024-07-26,1,-0.017574743,20.68089133,0.0179125803736099,0.1164943423037225,-8.08903252,-0.061597676,-45715442104.0,-21567374341.0,-267899826.0,-677000000000.0,440318335.0,0.2104507245157911,-0.0100000000000006,0.0199999999999995,-0.0029999999999996,-0.0219999999999997,-0.03,0.01900005,18.04000092,-0.0234212421208468,-0.0333779888617389,0.0,-0.0013876181358032,-0.0002874136546733
2024-07-29,1,0.00780888,27.13966311,0.0318869222751301,0.0165049405397157,-4.607638735,0.172941411,66778146327.0,5130738888.0,286000000000.0,-47288785165.0,516467609.0,-0.0524464753725446,-0.0699999999999994,-0.0599999999999996,-0.02,0.0,-0.01,-0.01999998,18.45999908,-0.0051558890253264,-0.0053510796367817,-0.0334599483194377,-0.0008827313571186,-0.0003833707152809
2024-07-30,0,0.012235007,32.98479886,0.0507824490524915,0.0568746111113922,-0.8399538330000009,-0.116080685,31245544893.0,21975444038.0,-95649741562.0,447000000000.0,456515695.0,-0.1670540846631638,-0.0300000000000002,-0.0099999999999997,-0.0620000000000002,-0.0459999999999998,-0.02,-0.01600003,16.38999939,0.0110294204436005,0.0210478070194888,0.0020449648327964,0.0004775880093266,0.0022979510600622
2024-07-31,1,-0.009935212,30.09328424,0.0409414048363649,0.008478188457893,-2.742212670999999,-0.139420409,-7090627249.0,-100000000000.0,-177000000000.0,-245000000000.0,392868090.0,-0.0755075525081458,-0.0199999999999995,-0.0300000000000002,0.0060000000000002,0.016,0.01,-0.009999992,16.60000038,0.0008129794974198,0.0014889443382095,0.002661982261392,-0.0005283113715988,-9.559083711074834e-05
2024-08-01,1,0.011799269,31.99965327,0.0171445949062194,0.0390840249105082,0.5722321499999996,0.418007904,4047743517.0,-53944809039.0,62441095900.0,149000000000.0,557090057.0,0.1790482314489843,-0.0600000000000005,-0.0600000000000005,0.012,0.0099999999999997,0.0,0.001999855,17.69000053,-0.0049725144246544,0.0148370011824408,-0.0010904597196095,0.0015480099816693,-0.0043134943138261
2024-08-02,0,0.002519657,37.11502113,-0.0464638006265181,-0.0391371884785591,1.1275116940000007,-0.136882863,7930266188.0,25173277491.0,-214000000000.0,441000000000.0,480833975.0,-0.1126731625041124,-0.0999999999999996,-0.1399999999999996,-0.0540000000000002,-0.028,0.04,-0.0260000229999999,16.36000061,0.0156699808332341,-0.0252639506330947,0.0197479963903628,-0.0113251501210198,0.0030692495326283
2024-08-05,0,-0.037221903,27.21467985,0.1656420574357531,0.2502663774481091,-7.103963014000001,0.105964145,-132000000000.0,-109000000000.0,-328000000000.0,-848000000000.0,531785136.0,0.1838494409720077,-0.1900000000000004,-0.2599999999999998,-0.0339999999999998,-0.0369999999999999,0.07,0.0030002599999999,18.59000015,-0.0137881238084176,-0.0598976382544673,-0.0453558077809308,0.0007672409528698,-0.0116554718865726
2024-08-06,1,-0.091761016,16.56324294,0.3915092500893071,0.6818204609259344,-24.09381189,0.436252549,23447557100.0,236000000000.0,-419000000000.0,-1520000000000.0,763777757.0,0.3612446396287971,-0.02,0.0099999999999997,-0.0979999999999998,-0.133,-0.03,0.03499985,23.38999939,-0.0185529065727312,-0.1323407609419309,-0.0872148180916312,-0.008656929305105,-0.0050509742762416
2024-08-07,1,0.03247857,26.81767777,0.1222002701926259,0.0684442956506243,-11.983043540000004,-0.257288623,140000000000.0,237000000000.0,-767000000000.0,-174000000000.0,567266430.0,-0.1930168459107015,0.1200000000000001,0.0499999999999998,0.1149999999999997,0.129,0.07,-0.013999942,38.56999969,-0.0304270414924783,0.0973655879420949,0.0332342559584155,0.0075094622775262,0.0027229307410241
2024-08-08,0,0.018175323,32.22539359,0.0407274003374009,0.0233162664075701,-5.097351659999994,-0.1591417,64953210444.0,32426918201.0,-446000000000.0,-18716243874.0,476990686.0,-0.1682277937180956,0.06,0.0500000000000002,0.008,-0.0060000000000002,0.0099999999999999,0.013999942,27.70999908,0.0103008494878817,0.0118731320404794,0.0380108009655959,0.0021258906222687,0.002231127686163
2024-08-09,1,-0.004557906,33.01458695,0.0044689488313442,-0.0081323918025608,-4.266478970000001,0.03838297,43335833798.0,85226342980.0,-419000000000.0,-520000000000.0,495299005.0,-0.1302651948379001,0.0300000000000002,0.0499999999999998,-0.004,-0.0179999999999997,-0.0199999999999999,0.0139999359999999,27.85000038,-0.0077647153589506,-0.007393334744723,-0.0201679250865858,0.0036566356594365,9.69158490544686e-05
2024-08-12,1,0.012322397,37.53878448,0.003513065683288,0.0116861611217498,-0.106386030000003,-0.040959004,37718158055.0,34021210450.0,-116000000000.0,152537242.0,475012051.0,-0.1681614168968579,-0.0500000000000002,0.0,0.0150000000000001,0.0299999999999998,-0.05,-0.014999866,23.79000092,0.0227811396672716,0.0055500356640862,0.0282925402299767,-0.001142156997469,-0.0006784560522792
