Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2024-08-13,1,1,0.9037,1,TP
2024-08-14,1,1,0.8002,1,TP
2024-08-16,1,1,0.5415,1,TP
2024-08-19,0,1,0.6406,0,FP
2024-08-20,1,1,0.924,1,TP
2024-08-21,1,1,0.8553,1,TP
2024-08-22,1,1,0.7773,1,TP
2024-08-23,0,1,0.5605,0,FP
2024-08-26,0,1,0.829,0,FP
2024-08-27,0,1,0.864,0,FP
2024-08-28,1,0,0.6471,0,FN
2024-08-29,0,1,0.5013,0,FP
2024-08-30,1,0,0.6562,0,FN
2024-09-02,1,0,0.6435,0,FN
2024-09-03,0,1,0.5755,0,FP
2024-09-04,0,1,0.6751,0,FP
2024-09-05,0,1,0.732,0,FP
2024-09-06,0,1,0.6762,0,FP
2024-09-09,0,1,0.6171,0,FP
2024-09-10,0,0,0.5919,1,TN
2024-09-11,0,1,0.5342,0,FP
2024-09-12,1,0,0.5729,0,FN
2024-09-13,1,1,0.5538,1,TP
2024-09-19,1,1,0.6059,1,TP
2024-09-20,1,1,0.6765,1,TP
2024-09-23,1,1,0.5322,1,TP
2024-09-24,1,0,0.6348,0,FN
2024-09-25,0,1,0.7115,0,FP
2024-09-26,1,0,0.5648,0,FN
2024-09-27,0,1,0.5175,0,FP
2024-09-30,0,1,0.6888,0,FP
2024-10-02,0,0,0.5798,1,TN
2024-10-04,1,0,0.5818,0,FN
2024-10-07,1,0,0.5342,0,FN
2024-10-08,0,1,0.6114,0,FP
2024-10-10,1,1,0.6715,1,TP
2024-10-11,0,0,0.6192,1,TN
2024-10-14,1,1,0.819,1,TP
2024-10-15,1,0,0.6679,0,FN
2024-10-16,0,1,0.7503,0,FP
2024-10-17,0,1,0.5485,0,FP
2024-10-18,0,0,0.5609,1,TN
2024-10-21,1,1,0.6689,1,TP
2024-10-22,0,0,0.5727,1,TN
2024-10-23,1,1,0.532,1,TP
2024-10-24,0,0,0.6825,1,TN
2024-10-25,1,0,0.5365,0,FN
2024-10-28,1,0,0.6574,0,FN
2024-10-29,1,1,0.6057,1,TP
2024-10-30,0,1,0.7529,0,FP
2024-10-31,0,1,0.7892,0,FP
