Date,Actual,Predicted,Confidence,Is_Correct,Error_Type
2025-01-09,1,1,0.5288,1,TP
2025-01-10,0,1,0.6427,0,FP
2025-01-13,0,0,0.772,1,TN
2025-01-14,1,1,0.6743,1,TP
2025-01-15,0,1,0.5496,0,FP
2025-01-16,1,1,0.8886,1,TP
2025-01-17,0,0,0.673,1,TN
2025-01-20,0,0,0.9411,1,TN
2025-01-21,0,1,0.6535,0,FP
2025-01-22,1,0,0.5386,0,FN
2025-01-23,0,0,0.6171,1,TN
2025-01-24,1,0,0.7081,0,FN
2025-01-31,0,1,0.5955,0,FP
2025-02-03,0,1,0.6571,0,FP
2025-02-04,1,1,0.6129,1,TP
2025-02-05,1,1,0.7772,1,TP
2025-02-06,1,1,0.75,1,TP
2025-02-07,0,1,0.6753,0,FP
2025-02-10,0,0,0.9813,1,TN
2025-02-11,1,1,0.6476,1,TP
2025-02-12,1,1,0.8663,1,TP
2025-02-13,1,0,0.5395,0,FN
2025-02-14,1,1,0.6536,1,TP
2025-02-17,1,0,0.8432,0,FN
2025-02-18,1,1,0.5807,1,TP
2025-02-19,1,0,0.7172,0,FN
2025-02-20,0,1,0.7947,0,FP
2025-02-21,1,1,0.7669,1,TP
2025-02-24,0,1,0.6996,0,FP
2025-02-25,0,1,0.7287,0,FP
2025-02-26,1,1,0.8364,1,TP
2025-02-27,0,0,0.9256,1,TN
2025-02-28,0,1,0.6873,0,FP
2025-03-04,0,0,0.8554,1,TN
2025-03-05,1,1,0.9079,1,TP
2025-03-06,1,1,0.5955,1,TP
2025-03-07,0,1,0.7543,0,FP
2025-03-10,1,1,0.8466,1,TP
2025-03-11,0,1,0.8729,0,FP
2025-03-12,1,1,0.58,1,TP
2025-03-13,0,0,0.8967,1,TN
2025-03-14,0,1,0.7713,0,FP
2025-03-17,1,0,0.6659,0,FN
2025-03-18,1,0,0.6553,0,FN
2025-03-19,1,0,0.6144,0,FN
2025-03-20,1,0,0.5065,0,FN
2025-03-21,1,0,0.804,0,FN
2025-03-24,0,1,0.6728,0,FP
2025-03-25,0,0,0.6707,1,TN
2025-03-26,1,1,0.9101,1,TP
2025-03-27,0,1,0.5598,0,FP
2025-03-28,0,1,0.6641,0,FP
2025-03-31,0,1,0.6373,0,FP
2025-04-01,1,0,0.7019,0,FN
2025-04-02,0,1,0.6385,0,FP
2025-04-03,0,1,0.7905,0,FP
2025-04-04,0,1,0.9684,0,FP
2025-04-07,0,1,0.682,0,FP
2025-04-08,1,1,0.6057,1,TP
2025-04-09,0,1,0.6985,0,FP
2025-04-10,1,1,0.9091,1,TP
2025-04-11,0,1,0.7336,0,FP
2025-04-14,1,1,0.7498,1,TP
2025-04-15,1,0,0.5626,0,FN
2025-04-16,0,1,0.5821,0,FP
2025-04-17,1,1,0.7395,1,TP
2025-04-18,1,1,0.531,1,TP
2025-04-21,1,1,0.7621,1,TP
2025-04-22,0,1,0.8031,0,FP
2025-04-23,1,0,0.6034,0,FN
2025-04-24,0,0,0.558,1,TN
2025-04-25,1,1,0.7314,1,TP
2025-04-28,1,0,0.6761,0,FN
2025-04-29,1,1,0.7133,1,TP
2025-04-30,0,0,0.6417,1,TN
2025-05-02,1,1,0.5054,1,TP
2025-05-07,1,1,0.5159,1,TP
2025-05-08,1,1,0.6834,1,TP
2025-05-09,0,0,0.7294,1,TN
2025-05-12,1,1,0.6847,1,TP
2025-05-13,1,0,0.6101,0,FN
2025-05-14,1,0,0.5485,0,FN
2025-05-15,0,0,0.6411,1,TN
2025-05-16,1,1,0.5841,1,TP
2025-05-19,0,0,0.5693,1,TN
2025-05-20,0,1,0.6916,0,FP
2025-05-21,1,1,0.7078,1,TP
2025-05-22,0,0,0.6074,1,TN
2025-05-23,0,0,0.601,1,TN
2025-05-26,1,1,0.7447,1,TP
